Cvarians71714	I
Cvarians3432	I
Cvarians105952	O
Cvarians418868	Z
Cvarians11723	J
Cvarians3539	UY
Cvarians72478	O
Cvarians11384	Q
Cvarians46921	T
Cvarians20456	Z
Cvarians1151	T
Cvarians308375	L
Cvarians110519	J
Cvarians461396	O
Cvarians1754	I
Cvarians461276	T
Cvarians20039	A
Cvarians284026	ADK
Cvarians89221	U
Cvarians225897	O
Cvarians33979	AJ
Cvarians88421	CH
Cvarians51972	U
Cvarians305791	OU
Cvarians472467	O
Cvarians341834	C
Cvarians22800	T
Cvarians162210	E
Cvarians8279	O
Cvarians56448	G
Cvarians490798	Z
Cvarians113841	G
Cvarians119119	O
Cvarians39975	O
Cvarians421813	U
Cvarians420106	EI
Cvarians38238	J
Cvarians227038	C
Cvarians33067	K
Cvarians32106	I
Cvarians26479	G
Cvarians80734	A
Cvarians289602	DL
Cvarians9018	D
Cvarians14187	T
Cvarians62495	C
Cvarians164644	I
Cvarians107826	L
Cvarians127659	K
Cvarians3223	J
Cvarians6591	J
Cvarians14526	T
Cvarians312948	O
Cvarians282707	T
Cvarians280778	J
Cvarians399841	B
Cvarians317953	I
Cvarians282901	K
Cvarians414264	U
Cvarians419844	F
Cvarians34689	J
Cvarians17623	I
Cvarians32521	TU
Cvarians222651	G
Cvarians184490	J
Cvarians187140	G
Cvarians153728	C
Cvarians81002	T
Cvarians52177	L
Cvarians109545	J
Cvarians6859	O
Cvarians10720	G
Cvarians6589	D
Cvarians9642	E
Cvarians353978	A
Cvarians232200	L
Cvarians167729	Q
Cvarians9409	J
Cvarians185466	O
Cvarians25040	Z
Cvarians104279	J
Cvarians149747	O
Cvarians52457	J
Cvarians110474	O
Cvarians13189	G
Cvarians3580	G
Cvarians1935	J
Cvarians7570	O
Cvarians3827	KLO
Cvarians153348	H
Cvarians94274	Z
Cvarians395558	B
Cvarians6905	J
Cvarians147113	O
Cvarians503579	A
Cvarians298282	J
Cvarians113311	U
Cvarians16362	I
Cvarians13010	L
Cvarians362122	O
Cvarians91984	O
Cvarians341863	T
Cvarians368424	T
Cvarians299013	C
Cvarians80071	L
Cvarians86130	J
Cvarians306847	T
Cvarians248493	J
Cvarians102533	H
Cvarians38444	O
Cvarians344047	L
Cvarians464304	L
Cvarians419512	J
Cvarians243763	O
Cvarians26759	D
Cvarians10838	A
Cvarians13433	I
Cvarians416709	J
Cvarians42010	J
Cvarians491154	Q
Cvarians4518	E
Cvarians484406	E
Cvarians340497	J
Cvarians2464	U
Cvarians16382	T
Cvarians385064	J
Cvarians175245	K
Cvarians27734	T
Cvarians50786	L
Cvarians7891	O
Cvarians186506	D
Cvarians404096	E
Cvarians25466	U
Cvarians42412	O
Cvarians379959	Q
Cvarians36441	B
Cvarians61978	F
Cvarians8663	K
Cvarians430184	K
Cvarians11937	O
Cvarians302023	U
Cvarians91757	I
Cvarians7745	L
Cvarians118522	E
Cvarians229899	Z
Cvarians11821	T
Cvarians58454	I
Cvarians115709	KLT
Cvarians356265	G
Cvarians95466	O
Cvarians121536	O
Cvarians64924	J
Cvarians238875	BK
Cvarians3531	T
Cvarians90768	TZ
Cvarians237041	Z
Cvarians287887	O
Cvarians232538	H
Cvarians24178	DZ
Cvarians36626	B
Cvarians44979	T
Cvarians19626	L
Cvarians410093	O
Cvarians41992	O
Cvarians55194	I
Cvarians24597	O
Cvarians241553	DO
Cvarians186087	K
Cvarians300075	I
Cvarians82956	U
Cvarians462612	P
Cvarians6024	T
Cvarians7100	J
Cvarians18603	T
Cvarians29096	U
Cvarians803	TZ
Cvarians345748	L
Cvarians353305	O
Cvarians102703	T
Cvarians354203	O
Cvarians221891	J
Cvarians25050	K
Cvarians17207	DZ
Cvarians352043	G
Cvarians117220	B
Cvarians470353	I
Cvarians226257	I
Cvarians41102	G
Cvarians23967	O
Cvarians342031	U
Cvarians287938	E
Cvarians2822	T
Cvarians5456	K
Cvarians242176	K
Cvarians30778	U
Cvarians5187	D
Cvarians133589	Z
Cvarians50828	E
Cvarians156721	T
Cvarians286019	J
Cvarians56604	O
Cvarians122507	W
Cvarians209364	G
Cvarians17096	T
Cvarians197388	K
Cvarians543	Q
Cvarians497588	G
Cvarians184066	K
Cvarians294486	J
Cvarians405850	F
Cvarians71587	E
Cvarians416426	T
Cvarians307755	C
Cvarians465143	AI
Cvarians125649	J
Cvarians56781	K
Cvarians1031	TU
Cvarians139622	H
Cvarians405604	T
Cvarians90415	T
Cvarians14831	G
Cvarians128733	E
Cvarians24457	O
Cvarians62028	OU
Cvarians269145	T
Cvarians54010	G
Cvarians19849	E
Cvarians4534	C
Cvarians430253	J
Cvarians9918	O
Cvarians7110	T
Cvarians308877	T
Cvarians357751	O
Cvarians121989	A
Cvarians435159	I
Cvarians142919	Z
Cvarians372078	C
Cvarians58302	BD
Cvarians239256	O
Cvarians374425	I
Cvarians195448	L
Cvarians90800	C
Cvarians27462	T
Cvarians139411	C
Cvarians91172	Z
Cvarians104399	U
Cvarians302208	T
Cvarians360550	O
Cvarians475472	T
Cvarians467322	J
Cvarians49318	O
Cvarians227531	F
Cvarians219901	Q
Cvarians302220	J
Cvarians19926	T
Cvarians4000	Z
Cvarians14629	L
Cvarians20930	O
Cvarians112907	I
Cvarians81715	A
Cvarians378	A
Cvarians142149	L
Cvarians10531	A
Cvarians254649	Z
Cvarians43440	K
Cvarians282960	O
Cvarians240977	C
Cvarians409653	K
Cvarians174143	AJ
Cvarians103033	I
Cvarians22125	G
Cvarians46080	O
Cvarians32775	O
Cvarians80145	A
Cvarians92395	EI
Cvarians24389	DT
Cvarians221069	O
Cvarians415421	IOT
Cvarians2132	O
Cvarians125346	O
Cvarians49514	G
Cvarians10314	O
Cvarians220665	J
Cvarians472714	DKL
Cvarians354114	J
Cvarians136571	L
Cvarians87654	J
Cvarians103498	O
Cvarians181466	O
Cvarians176624	C
Cvarians51514	KL
Cvarians25271	J
Cvarians416706	O
Cvarians71044	M
Cvarians88235	A
Cvarians117392	Z
Cvarians1048	O
Cvarians141554	U
Cvarians93282	O
Cvarians244280	DT
Cvarians68903	G
Cvarians406198	I
Cvarians34784	I
Cvarians149134	DT
Cvarians71875	J
Cvarians44284	O
Cvarians249373	W
Cvarians75009	H
Cvarians49700	Z
Cvarians105132	A
Cvarians36889	G
Cvarians416240	J
Cvarians38856	I
Cvarians406800	C
Cvarians5901	O
Cvarians127749	K
Cvarians360111	GM
Cvarians239527	J
Cvarians16932	O
Cvarians1282	H
Cvarians2932	T
Cvarians403567	C
Cvarians234382	E
Cvarians483447	J
Cvarians56117	L
Cvarians124383	F
Cvarians8480	Z
Cvarians106663	O
Cvarians46326	T
Cvarians305567	E
Cvarians13924	J
Cvarians19820	T
Cvarians178399	E
Cvarians110	C
Cvarians153364	P
Cvarians100980	O
Cvarians166495	Q
Cvarians220258	T
Cvarians54603	O
Cvarians111698	U
Cvarians62943	KL
Cvarians32162	O
Cvarians7830	T
Cvarians8688	G
Cvarians241089	J
Cvarians37175	C
Cvarians490	O
Cvarians149478	O
Cvarians449780	J
Cvarians18924	O
Cvarians77763	TZ
Cvarians51935	J
Cvarians469980	U
Cvarians123680	Q
Cvarians476995	U
Cvarians1425	T
Cvarians342731	J
Cvarians49100	T
Cvarians26051	T
Cvarians7515	K
Cvarians220096	J
Cvarians464530	K
Cvarians72829	Q
Cvarians120156	T
Cvarians6127	I
Cvarians28028	I
Cvarians356059	U
Cvarians634	L
Cvarians144592	G
Cvarians5059	A
Cvarians280760	T
Cvarians137889	O
Cvarians5917	I
Cvarians5709	Q
Cvarians26504	F
Cvarians113189	L
Cvarians4504	J
Cvarians73612	P
Cvarians50979	T
Cvarians280232	A
Cvarians21088	K
Cvarians234929	JT
Cvarians79568	P
Cvarians506613	G
Cvarians57073	O
Cvarians9562	A
Cvarians347080	P
Cvarians56574	O
Cvarians180911	T
Cvarians2669	CO
Cvarians15695	O
Cvarians309243	J
Cvarians299771	L
Cvarians11476	C
Cvarians58127	J
Cvarians18191	Q
Cvarians298881	OT
Cvarians157081	C
Cvarians23663	K
Cvarians230884	G
Cvarians4964	O
Cvarians1181	T
Cvarians108335	J
Cvarians486811	U
Cvarians401822	A
Cvarians78374	J
Cvarians82588	J
Cvarians246037	T
Cvarians95032	T
Cvarians429007	T
Cvarians18053	O
Cvarians459799	C
Cvarians458518	A
Cvarians41199	O
Cvarians480607	E
Cvarians240271	M
Cvarians176629	O
Cvarians119906	DTZ
Cvarians24103	T
Cvarians109903	U
Cvarians461146	H
Cvarians245229	I
Cvarians281039	L
Cvarians257570	O
Cvarians39355	I
Cvarians419209	O
Cvarians1453	T
Cvarians404779	J
Cvarians10962	K
Cvarians190047	JK
Cvarians9933	IOT
Cvarians149753	EQ
Cvarians345301	P
Cvarians31416	EPT
Cvarians352362	Z
Cvarians70542	T
Cvarians19284	O
Cvarians29553	KLT
Cvarians28917	T
Cvarians5715	L
Cvarians67327	Z
Cvarians51214	KLT
Cvarians131798	T
Cvarians31895	O
Cvarians293483	A
Cvarians37010	BK
Cvarians415188	P
Cvarians195907	J
Cvarians229741	A
Cvarians128110	G
Cvarians362260	K
Cvarians59200	V
Cvarians55616	H
Cvarians240946	O
Cvarians221997	Q
Cvarians92733	T
Cvarians283865	L
Cvarians117984	H
Cvarians138594	Z
Cvarians94586	I
Cvarians8728	B
Cvarians368758	T
Cvarians33412	O
Cvarians226983	C
Cvarians60360	L
Cvarians30552	J
Cvarians205365	V
Cvarians18826	Z
Cvarians488025	O
Cvarians360280	E
Cvarians315287	J
Cvarians73961	U
Cvarians69874	T
Cvarians68992	A
Cvarians91431	C
Cvarians39578	I
Cvarians174530	J
Cvarians229796	A
Cvarians58842	O
Cvarians14912	Z
Cvarians33290	L
Cvarians1849	Q
Cvarians296669	B
Cvarians402389	T
Cvarians35448	T
Cvarians97985	T
Cvarians57657	O
Cvarians406553	GOU
Cvarians37761	I
Cvarians66677	O
Cvarians469168	F
Cvarians425986	L
Cvarians475773	J
Cvarians43207	L
Cvarians12769	O
Cvarians22200	T
Cvarians12719	K
Cvarians165011	J
Cvarians282020	T
Cvarians124224	TZ
Cvarians281701	B
Cvarians128310	T
Cvarians25790	Q
Cvarians464773	IM
Cvarians3079	G
Cvarians309687	Z
Cvarians481967	D
Cvarians495043	C
Cvarians372738	O
Cvarians19594	I
Cvarians159871	P
Cvarians401578	T
Cvarians307707	Z
Cvarians83690	J
Cvarians442505	O
Cvarians117977	A
Cvarians95966	O
Cvarians1831	O
Cvarians58627	J
Cvarians5601	U
Cvarians4925	J
Cvarians49832	O
Cvarians312353	A
Cvarians266556	O
Cvarians164575	J
Cvarians151649	U
Cvarians39408	P
Cvarians118771	V
Cvarians186058	L
Cvarians228537	O
Cvarians3007	J
Cvarians15589	H
Cvarians125307	A
Cvarians241545	O
Cvarians40254	G
Cvarians294335	Z
Cvarians460702	P
Cvarians40118	T
Cvarians150467	T
Cvarians77921	L
Cvarians362926	L
Cvarians98822	T
Cvarians103444	T
Cvarians101643	O
Cvarians33180	U
Cvarians84195	T
Cvarians288216	J
Cvarians8371	K
Cvarians192173	U
Cvarians57692	T
Cvarians42134	L
Cvarians12745	O
Cvarians402487	J
Cvarians11444	U
Cvarians1732	T
Cvarians69210	J
Cvarians80671	C
Cvarians144795	DO
Cvarians76780	O
Cvarians149688	FJ
Cvarians83698	O
Cvarians58019	P
Cvarians6444	U
Cvarians420096	I
Cvarians344929	J
Cvarians16846	I
Cvarians49823	E
Cvarians1473	T
Cvarians134422	BDL
Cvarians10306	P
Cvarians3790	C
Cvarians189959	OT
Cvarians28918	I
Cvarians421472	T
Cvarians431105	G
Cvarians168180	I
Cvarians1336	U
Cvarians1116	C
Cvarians226564	U
Cvarians157239	E
Cvarians245289	J
Cvarians149104	B
Cvarians51384	E
Cvarians310347	Q
Cvarians117769	J
Cvarians105391	Z
Cvarians219906	C
Cvarians409751	B
Cvarians158663	DZ
Cvarians4372	P
Cvarians403730	U
Cvarians80830	O
Cvarians352188	O
Cvarians49078	T
Cvarians242679	O
Cvarians296351	T
Cvarians10421	-
Cvarians6568	O
Cvarians433240	BK
Cvarians470320	J
Cvarians77820	K
Cvarians200010	C
Cvarians58313	G
Cvarians79223	K
Cvarians7349	Q
Cvarians58557	L
Cvarians486492	PQ
Cvarians344911	A
Cvarians357025	UY
Cvarians81200	P
Cvarians104862	J
Cvarians185171	H
Cvarians460058	K
Cvarians10848	K
Cvarians149038	A
Cvarians270590	A
Cvarians2347	H
Cvarians12034	T
Cvarians84470	J
Cvarians57254	B
Cvarians2254	O
Cvarians73404	IQ
Cvarians42809	T
Cvarians172669	T
Cvarians68820	T
Cvarians18827	P
Cvarians47235	H
Cvarians14174	U
Cvarians281888	D
Cvarians72329	G
Cvarians89986	G
Cvarians2595	O
Cvarians487517	KLO
Cvarians125824	T
Cvarians9211	Q
Cvarians140903	J
Cvarians134864	I
Cvarians3115	T
Cvarians473969	T
Cvarians20915	U
Cvarians7310	J
Cvarians20539	T
Cvarians242911	H
Cvarians100675	J
Cvarians492489	O
Cvarians7815	G
Cvarians371271	T
Cvarians229552	O
Cvarians94976	K
Cvarians121567	T
Cvarians62578	O
Cvarians107186	Z
Cvarians12823	Q
Cvarians47607	O
Cvarians287673	O
Cvarians183029	GM
Cvarians34810	O
Cvarians183690	G
Cvarians481998	E
Cvarians269004	W
Cvarians166710	O
Cvarians63416	A
Cvarians72784	T
Cvarians256450	U
Cvarians45584	I
Cvarians35031	J
Cvarians145570	H
Cvarians358344	EF
Cvarians169363	U
Cvarians174348	I
Cvarians158514	E
Cvarians17459	U
Cvarians34951	J
Cvarians365436	B
Cvarians119850	U
Cvarians198328	U
Cvarians28864	O
Cvarians182056	K
Cvarians310340	C
Cvarians111127	J
Cvarians82920	-
Cvarians41223	O
Cvarians13347	U
Cvarians19483	KLT
Cvarians130700	U
Cvarians201604	I
Cvarians70874	A
Cvarians162293	Q
Cvarians87329	Z
Cvarians235031	C
Cvarians18201	A
Cvarians249788	E
Cvarians146264	A
Cvarians110602	I
Cvarians48376	J
Cvarians470402	H
Cvarians221419	CE
Cvarians115849	L
Cvarians347414	J
Cvarians488601	E
Cvarians2127	T
Cvarians11902	G
Cvarians49276	T
Cvarians11236	D
Cvarians38210	O
Cvarians6517	T
Cvarians341486	O
Cvarians81570	G
Cvarians253432	J
Cvarians4559	Z
Cvarians38648	J
Cvarians377892	U
Cvarians1600	O
Cvarians5959	BI
Cvarians1695	T
Cvarians84459	C
Cvarians29112	Z
Cvarians460393	O
Cvarians22169	J
Cvarians11083	E
Cvarians177070	ADL
Cvarians51993	O
Cvarians139278	C
Cvarians6747	J
Cvarians92117	J
Cvarians60000	UY
Cvarians352633	ADK
Cvarians186656	O
Cvarians11871	TU
Cvarians182381	T
Cvarians8293	U
Cvarians27143	A
Cvarians282242	I
Cvarians44071	J
Cvarians46951	U
Cvarians6261	DO
Cvarians115438	A
Cvarians186280	A
Cvarians241986	O
Cvarians248691	I
Cvarians145947	K
Cvarians287042	J
Cvarians420268	P
Cvarians38110	L
Cvarians150174	O
Cvarians61049	O
Cvarians433216	T
Cvarians458630	C
Cvarians461062	CI
Cvarians424112	U
Cvarians115057	J
Cvarians349319	C
Cvarians70818	P
Cvarians32960	U
Cvarians53275	OU
Cvarians19071	J
Cvarians68222	U
Cvarians13898	O
Cvarians283981	K
Cvarians411122	I
Cvarians20923	G
Cvarians46425	J
Cvarians400308	J
Cvarians28391	J
Cvarians307562	A
Cvarians1356	G
Cvarians27253	Q
Cvarians141079	J
Cvarians130956	K
Cvarians246570	M
Cvarians61535	K
Cvarians31457	T
Cvarians281720	O
Cvarians437286	T
Cvarians404133	P
Cvarians25402	K
Cvarians15619	J
Cvarians267202	G
Cvarians12663	D
Cvarians15038	L
Cvarians288817	C
Cvarians420802	O
Cvarians13949	L
Cvarians165652	A
Cvarians307661	B
Cvarians15844	J
Cvarians238319	O
Cvarians116432	T
Cvarians237418	H
Cvarians26166	O
Cvarians2874	P
Cvarians410465	Z
Cvarians241134	U
Cvarians189235	AJ
Cvarians73306	O
Cvarians199700	I
Cvarians236004	O
Cvarians87966	T
Cvarians23923	F
Cvarians133882	K
Cvarians29890	C
Cvarians4380	M
Cvarians80619	J
Cvarians14627	ADK
Cvarians21914	T
Cvarians14932	A
Cvarians280053	T
Cvarians97263	E
Cvarians25149	K
Cvarians20047	J
Cvarians59073	O
Cvarians11007	J
Cvarians46602	U
Cvarians88265	T
Cvarians429775	C
Cvarians650	U
Cvarians5026	L
Cvarians349988	G
Cvarians5380	T
Cvarians14801	O
Cvarians458422	K
Cvarians415123	T
Cvarians246233	J
Cvarians89965	Z
Cvarians12705	-
Cvarians135635	L
Cvarians29017	E
Cvarians39924	T
Cvarians14906	C
Cvarians464272	O
Cvarians8543	DO
Cvarians4879	O
Cvarians20773	DP
Cvarians801	T
Cvarians5763	J
Cvarians185431	TZ
Cvarians132020	Z
Cvarians108053	K
Cvarians35385	T
Cvarians13067	J
Cvarians137399	O
Cvarians37799	G
Cvarians112913	L
Cvarians346919	G
Cvarians111922	BD
Cvarians82664	C
Cvarians58503	L
Cvarians357833	V
Cvarians498340	U
Cvarians108818	I
Cvarians311024	L
Cvarians295203	T
Cvarians16031	A
Cvarians489318	J
Cvarians47766	L
Cvarians425873	O
Cvarians75853	O
Cvarians41611	T
Cvarians72198	O
Cvarians91700	A
Cvarians341663	P
Cvarians466666	T
Cvarians86959	V
Cvarians349928	J
Cvarians401804	A
Cvarians158791	U
Cvarians97297	KLT
Cvarians14244	G
Cvarians102292	PT
Cvarians36930	O
Cvarians139035	T
Cvarians133703	K
Cvarians401602	L
Cvarians12425	J
Cvarians56690	O
Cvarians7452	O
Cvarians304409	O
Cvarians138971	I
Cvarians64810	C
Cvarians135558	T
Cvarians128910	T
Cvarians121037	E
Cvarians2804	BD
Cvarians130901	OT
Cvarians115899	T
Cvarians382204	C
Cvarians27730	E
Cvarians131652	O
Cvarians351594	J
Cvarians353998	E
Cvarians35463	Z
Cvarians121326	I
Cvarians37497	K
Cvarians341	P
Cvarians124008	L
Cvarians133876	J
Cvarians21653	J
Cvarians14719	Q
Cvarians193068	H
Cvarians15889	T
Cvarians18100	D
Cvarians171334	O
Cvarians188558	J
Cvarians425819	C
Cvarians16516	O
Cvarians70420	TU
Cvarians12410	Q
Cvarians15461	L
Cvarians6058	A
Cvarians158917	U
Cvarians2103	O
Cvarians17101	Z
Cvarians109113	I
Cvarians77454	L
Cvarians286959	E
Cvarians9896	EGO
Cvarians51045	J
Cvarians116898	F
Cvarians119043	I
Cvarians13320	M
Cvarians10675	A
Cvarians30102	V
Cvarians14804	E
Cvarians384161	K
Cvarians300560	U
Cvarians416001	B
Cvarians34535	T
Cvarians420848	O
Cvarians346323	UY
Cvarians104885	U
Cvarians424012	C
Cvarians400600	O
Cvarians195548	U
Cvarians16123	Z
Cvarians280619	F
Cvarians109231	L
Cvarians15501	H
Cvarians318258	T
Cvarians111001	L
Cvarians62322	J
Cvarians12724	O
Cvarians30727	K
Cvarians22871	C
Cvarians165950	J
Cvarians283917	J
Cvarians292951	U
Cvarians60114	Z
Cvarians359968	O
Cvarians80090	U
Cvarians266773	A
Cvarians495304	O
Cvarians118772	T
Cvarians83187	J
Cvarians226083	O
Cvarians183592	J
Cvarians20600	D
Cvarians425733	L
Cvarians128522	C
Cvarians4339	IQ
Cvarians286109	T
Cvarians474416	Z
Cvarians480024	L
Cvarians23640	O
Cvarians30013	K
Cvarians308585	A
Cvarians12989	O
Cvarians14386	A
Cvarians74414	A
Cvarians165183	O
Cvarians11187	E
Cvarians159359	D
Cvarians80485	O
Cvarians45342	O
Cvarians361720	A
Cvarians10519	E
Cvarians36696	KLT
Cvarians20542	T
Cvarians233306	P
Cvarians83021	O
Cvarians291090	O
Cvarians15236	Q
Cvarians289894	P
Cvarians119932	BD
Cvarians10823	I
Cvarians46778	L
Cvarians124947	E
Cvarians10661	O
Cvarians91211	K
Cvarians242303	V
Cvarians35135	T
Cvarians107804	T
Cvarians222179	C
Cvarians87610	Z
Cvarians350376	Z
Cvarians87484	J
Cvarians20796	KLT
Cvarians7792	J
Cvarians400214	I
Cvarians411088	Q
Cvarians56820	T
Cvarians5450	FQ
Cvarians343929	K
Cvarians473947	Q
Cvarians46735	KLT
Cvarians419938	K
Cvarians129427	O
Cvarians2360	I
Cvarians286825	T
Cvarians4176	C
Cvarians164069	O
Cvarians54304	Z
Cvarians410195	B
Cvarians189394	G
Cvarians16700	T
Cvarians102504	I
Cvarians34545	T
Cvarians41592	T
Cvarians58912	K
Cvarians128932	K
Cvarians16070	K
Cvarians342967	V
Cvarians5126	K
Cvarians3336	PT
Cvarians76846	G
Cvarians24572	Q
Cvarians8055	Q
Cvarians36566	O
Cvarians6550	O
Cvarians163660	-
Cvarians488517	I
Cvarians81392	T
Cvarians428560	O
Cvarians122853	OT
Cvarians45762	I
Cvarians45453	Q
Cvarians284932	Z
Cvarians58811	PT
Cvarians101827	L
Cvarians420908	DT
Cvarians18065	K
Cvarians2768	T
Cvarians189861	T
Cvarians233265	C
Cvarians127441	O
Cvarians137769	AJ
Cvarians108312	A
Cvarians46993	U
Cvarians57882	T
Cvarians152932	V
Cvarians465781	O
Cvarians378797	A
Cvarians190648	O
Cvarians423694	J
Cvarians307056	A
Cvarians50772	J
Cvarians18367	J
Cvarians1251	G
Cvarians12838	J
Cvarians32834	T
Cvarians424781	TZ
Cvarians175961	Z
Cvarians294429	G
Cvarians245983	O
Cvarians284624	I
Cvarians18519	L
Cvarians60687	T
Cvarians6254	KL
Cvarians14301	Q
Cvarians256421	T
Cvarians142491	I
Cvarians126730	O
Cvarians9868	V
Cvarians26249	T
Cvarians176625	G
Cvarians5728	G
Cvarians104088	T
Cvarians289734	D
Cvarians251278	J
Cvarians105691	G
Cvarians465233	T
Cvarians462787	T
Cvarians169603	Z
Cvarians231196	EO
Cvarians7009	T
Cvarians101447	E
Cvarians40779	BD
Cvarians4589	KLT
Cvarians3836	T
Cvarians4536	J
Cvarians174719	L
Cvarians105647	K
Cvarians347637	A
Cvarians349866	J
Cvarians224342	T
Cvarians47879	A
Cvarians44840	E
Cvarians16427	C
Cvarians112324	A
Cvarians128170	Y
Cvarians18239	T
Cvarians62359	P
Cvarians186586	BK
Cvarians23786	BK
Cvarians134301	T
Cvarians363116	IT
Cvarians91605	L
Cvarians424613	J
Cvarians65964	K
Cvarians290882	J
Cvarians133242	P
Cvarians22145	GO
Cvarians366670	J
Cvarians72490	K
Cvarians120324	T
Cvarians117747	T
Cvarians3285	J
Cvarians8716	E
Cvarians302798	J
Cvarians106489	J
Cvarians97522	J
Cvarians3498	Z
Cvarians174806	U
Cvarians298211	T
Cvarians2114	K
Cvarians41956	J
Cvarians80858	M
Cvarians558	E
Cvarians108084	U
Cvarians179564	I
Cvarians249	L
Cvarians191924	J
Cvarians101181	T
Cvarians33169	C
Cvarians16875	P
Cvarians46503	O
Cvarians55833	O
Cvarians87052	KLT
Cvarians371361	O
Cvarians6699	M
Cvarians70884	TV
Cvarians354832	C
Cvarians413482	L
Cvarians135860	-
Cvarians350581	U
Cvarians350926	C
Cvarians21579	P
Cvarians151909	DZ
Cvarians299025	J
Cvarians292565	T
Cvarians22303	KLT
Cvarians99183	F
Cvarians415609	K
Cvarians61890	P
Cvarians282953	BK
Cvarians458281	K
Cvarians288953	Z
Cvarians357231	U
Cvarians101999	V
Cvarians19813	O
Cvarians41023	B
Cvarians28617	O
Cvarians307901	O
Cvarians2724	F
Cvarians29670	T
Cvarians221124	BT
Cvarians55589	U
Cvarians56558	T
Cvarians321194	B
Cvarians64169	I
Cvarians8942	B
Cvarians154276	G
Cvarians460303	Q
Cvarians45199	O
Cvarians124322	A
Cvarians41436	T
Cvarians41801	E
Cvarians45144	I
Cvarians61868	E
Cvarians494053	T
Cvarians104122	Z
Cvarians110060	C
Cvarians1678	O
Cvarians106015	D
Cvarians102121	O
Cvarians25504	J
Cvarians2948	O
Cvarians103007	EPT
Cvarians98572	E
Cvarians20331	V
Cvarians473206	K
Cvarians96992	U
Cvarians105474	C
Cvarians79782	TZ
Cvarians15951	H
Cvarians429393	P
Cvarians2815	B
Cvarians134213	J
Cvarians8372	KLT
Cvarians36005	O
Cvarians7702	L
Cvarians89279	I
Cvarians75121	L
Cvarians7777	U
Cvarians350633	T
Cvarians16529	T
Cvarians152233	UY
Cvarians92822	K
Cvarians221065	J
Cvarians17173	E
Cvarians228801	J
Cvarians14158	O
Cvarians67032	L
Cvarians469330	O
Cvarians203586	G
Cvarians479250	U
Cvarians64971	H
Cvarians27480	O
Cvarians54829	D
Cvarians244086	T
Cvarians8148	KLT
Cvarians16266	O
Cvarians2970	O
Cvarians9822	Z
Cvarians364239	O
Cvarians400506	K
Cvarians74486	T
Cvarians254492	O
Cvarians82546	Z
Cvarians366393	J
Cvarians149949	A
Cvarians184131	J
Cvarians40631	P
Cvarians20214	T
Cvarians31960	C
Cvarians408648	J
Cvarians103871	O
Cvarians482667	C
Cvarians59771	A
Cvarians46107	B
Cvarians287518	L
Cvarians294102	G
Cvarians311309	J
Cvarians5842	T
Cvarians170434	H
Cvarians139848	U
Cvarians148990	J
Cvarians481681	K
Cvarians191157	G
Cvarians17512	I
Cvarians149793	F
Cvarians83748	O
Cvarians43665	T
Cvarians189069	E
Cvarians92817	U
Cvarians17537	U
Cvarians47969	I
Cvarians194079	O
Cvarians412996	P
Cvarians122005	T
Cvarians14399	T
Cvarians156897	T
Cvarians29695	J
Cvarians58779	M
Cvarians46295	C
Cvarians418048	C
Cvarians186663	A
Cvarians353858	B
Cvarians312072	T
Cvarians55291	E
Cvarians33162	O
Cvarians109921	M
Cvarians241388	I
Cvarians238283	C
Cvarians879	L
Cvarians436332	J
Cvarians50913	J
Cvarians400318	O
Cvarians254785	J
Cvarians91852	A
Cvarians178856	O
Cvarians21803	O
Cvarians74243	T
Cvarians8941	K
Cvarians400784	J
Cvarians157274	IQ
Cvarians5034	Z
Cvarians140137	B
Cvarians76944	L
Cvarians474870	T
Cvarians21309	KLT
Cvarians24698	O
Cvarians152630	J
Cvarians3663	A
Cvarians71082	K
Cvarians40422	O
Cvarians118204	C
Cvarians51163	E
Cvarians349986	H
Cvarians54721	T
Cvarians224272	I
Cvarians18618	I
Cvarians10343	O
Cvarians295447	Z
Cvarians236992	J
Cvarians49161	J
Cvarians133579	J
Cvarians15808	A
Cvarians10943	A
Cvarians16746	J
Cvarians13855	E
Cvarians365001	O
Cvarians95272	T
Cvarians187302	CE
Cvarians358567	O
Cvarians3016	Q
Cvarians126677	J
Cvarians107913	T
Cvarians54561	A
Cvarians475835	E
Cvarians7125	L
Cvarians4937	Z
Cvarians252491	K
Cvarians172519	L
Cvarians16856	U
Cvarians58471	Z
Cvarians136999	A
Cvarians47045	Q
Cvarians5224	J
Cvarians422	Z
Cvarians299287	V
Cvarians232727	J
Cvarians176742	Q
Cvarians20826	O
Cvarians241720	G
Cvarians14875	J
Cvarians237977	H
Cvarians349106	CD
Cvarians3886	V
Cvarians479931	DO
Cvarians39479	G
Cvarians86198	Q
Cvarians9531	JKL
Cvarians7864	L
Cvarians8693	T
Cvarians25382	O
Cvarians66129	J
Cvarians8259	DO
Cvarians3605	T
Cvarians229984	C
Cvarians221180	A
Cvarians79198	J
Cvarians82188	Z
Cvarians61716	T
Cvarians8570	O
Cvarians151643	O
Cvarians75956	O
Cvarians32772	E
Cvarians417038	O
Cvarians466852	G
Cvarians5877	KL
Cvarians136375	J
Cvarians301109	O
Cvarians59651	Z
Cvarians8465	T
Cvarians99178	T
Cvarians681	J
Cvarians105130	O
Cvarians15565	K
Cvarians299182	JM
Cvarians5301	BK
Cvarians161177	J
Cvarians410749	O
Cvarians153128	O
Cvarians296684	O
Cvarians354352	V
