Gerakladium211942	Signal transduction mechanisms
Gerakladium208439	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium924	Translation, ribosomal structure and biogenesis
Gerakladium8336	Signal transduction mechanisms
Gerakladium158346	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium116339	Chromatin structure and dynamics
Gerakladium93088	Signal transduction mechanisms
Gerakladium668	Lipid transport and metabolism
Gerakladium42298	Posttranslational modification, protein turnover, chaperones
Gerakladium210453	Energy production and conversion
Gerakladium20005	Cell wall/membrane/envelope biogenesis
Gerakladium118152	Chromatin structure and dynamics
Gerakladium171865	Posttranslational modification, protein turnover, chaperones
Gerakladium187524	
Gerakladium5069	Cell wall/membrane/envelope biogenesis
Gerakladium153724	Translation, ribosomal structure and biogenesis
Gerakladium139283	Intracellular trafficking, secretion, and vesicular transport
Gerakladium65755	Posttranslational modification, protein turnover, chaperones
Gerakladium457	
Gerakladium63388	Posttranslational modification, protein turnover, chaperones
Gerakladium213811	Translation, ribosomal structure and biogenesis
Gerakladium157557	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium170826	Intracellular trafficking, secretion, and vesicular transport
Gerakladium20811	Lipid transport and metabolism
Gerakladium153464	Cytoskeleton
Gerakladium59694	Cytoskeleton
Gerakladium169490	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium11847	Carbohydrate transport and metabolism
Gerakladium42327	Coenzyme transport and metabolism
Gerakladium206967	Inorganic ion transport and metabolism
Gerakladium218741	Posttranslational modification, protein turnover, chaperones
Gerakladium112034	
Gerakladium56198	Cell wall/membrane/envelope biogenesis
Gerakladium149174	Defense mechanisms
Gerakladium189736	Inorganic ion transport and metabolism
Gerakladium6642	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium42250	Posttranslational modification, protein turnover, chaperones
Gerakladium154239	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium7483	Signal transduction mechanisms
Gerakladium67883	Translation, ribosomal structure and biogenesis
Gerakladium157849	Cell motility
Gerakladium22226	Transcription
Gerakladium185934	Cell cycle control, cell division, chromosome partitioning
Gerakladium1951	Posttranslational modification, protein turnover, chaperones
Gerakladium170436	Posttranslational modification, protein turnover, chaperones
Gerakladium172496	
Gerakladium134383	Translation, ribosomal structure and biogenesis
Gerakladium185792	Signal transduction mechanisms
Gerakladium113005	Cell cycle control, cell division, chromosome partitioning
Gerakladium10532	Replication, recombination and repair
Gerakladium73798	Translation, ribosomal structure and biogenesis
Gerakladium33151	Carbohydrate transport and metabolism
Gerakladium11973	Nucleotide transport and metabolism
Gerakladium169932	Carbohydrate transport and metabolism
Gerakladium113025	Signal transduction mechanisms
Gerakladium16430	Carbohydrate transport and metabolism
Gerakladium167371	Signal transduction mechanisms
Gerakladium114005	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium209300	Posttranslational modification, protein turnover, chaperones
Gerakladium38792	Carbohydrate transport and metabolism
Gerakladium16085	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium55170	Energy production and conversion
Gerakladium15177	Intracellular trafficking, secretion, and vesicular transport
Gerakladium7633	Lipid transport and metabolism
Gerakladium4064	Energy production and conversion
Gerakladium167277	Amino acid transport and metabolism
Gerakladium115802	Posttranslational modification, protein turnover, chaperones
Gerakladium209919	
Gerakladium137111	Amino acid transport and metabolism
Gerakladium17697	Posttranslational modification, protein turnover, chaperones
Gerakladium1686	Inorganic ion transport and metabolism
Gerakladium2259	Posttranslational modification, protein turnover, chaperones
Gerakladium30744	Posttranslational modification, protein turnover, chaperones
Gerakladium133177	Replication, recombination and repair
Gerakladium112158	Posttranslational modification, protein turnover, chaperones
Gerakladium13910	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium156417	Energy production and conversion
Gerakladium142285	Inorganic ion transport and metabolism
Gerakladium152289	Intracellular trafficking, secretion, and vesicular transport
Gerakladium85834	Inorganic ion transport and metabolism
Gerakladium23797	
Gerakladium213658	Replication, recombination and repair
Gerakladium131418	Chromatin structure and dynamics
Gerakladium149637	Intracellular trafficking, secretion, and vesicular transport
Gerakladium148831	Posttranslational modification, protein turnover, chaperones
Gerakladium113095	Inorganic ion transport and metabolism
Gerakladium8	Posttranslational modification, protein turnover, chaperones
Gerakladium35523	Intracellular trafficking, secretion, and vesicular transport
Gerakladium175295	Posttranslational modification, protein turnover, chaperones
Gerakladium14873	Carbohydrate transport and metabolism
Gerakladium183598	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium5411	Carbohydrate transport and metabolism
Gerakladium51011	Replication, recombination and repair
Gerakladium170071	Inorganic ion transport and metabolism
Gerakladium43630	Intracellular trafficking, secretion, and vesicular transport
Gerakladium150015	Energy production and conversion
Gerakladium244	Replication, recombination and repair
Gerakladium213833	Energy production and conversion
Gerakladium211472	Amino acid transport and metabolism
Gerakladium55600	
Gerakladium59337	
Gerakladium49148	Intracellular trafficking, secretion, and vesicular transport
Gerakladium181907	Posttranslational modification, protein turnover, chaperones
Gerakladium74129	Nucleotide transport and metabolism
Gerakladium13815	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium72786	Cell wall/membrane/envelope biogenesis
Gerakladium41837	Posttranslational modification, protein turnover, chaperones
Gerakladium2460	Transcription
Gerakladium131878	Defense mechanisms
Gerakladium261	Cell cycle control, cell division, chromosome partitioning
Gerakladium2669	Signal transduction mechanisms
Gerakladium150020	Coenzyme transport and metabolism
Gerakladium14887	Intracellular trafficking, secretion, and vesicular transport
Gerakladium75525	Carbohydrate transport and metabolism
Gerakladium115792	Posttranslational modification, protein turnover, chaperones
Gerakladium208483	Lipid transport and metabolism
Gerakladium12723	Nuclear structure
Gerakladium9709	Replication, recombination and repair
Gerakladium66432	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium215249	Coenzyme transport and metabolism
Gerakladium189627	Replication, recombination and repair
Gerakladium169709	Carbohydrate transport and metabolism
Gerakladium118213	Translation, ribosomal structure and biogenesis
Gerakladium157789	Posttranslational modification, protein turnover, chaperones
Gerakladium205569	Coenzyme transport and metabolism
Gerakladium206018	Energy production and conversion
Gerakladium49849	Posttranslational modification, protein turnover, chaperones
Gerakladium2	Intracellular trafficking, secretion, and vesicular transport
Gerakladium1414	Intracellular trafficking, secretion, and vesicular transport
Gerakladium111719	Intracellular trafficking, secretion, and vesicular transport
Gerakladium10848	Posttranslational modification, protein turnover, chaperones
Gerakladium51449	Translation, ribosomal structure and biogenesis
Gerakladium48305	Posttranslational modification, protein turnover, chaperones
Gerakladium186576	Defense mechanisms
Gerakladium7205	Energy production and conversion
Gerakladium111602	Lipid transport and metabolism
Gerakladium206874	Nucleotide transport and metabolism
Gerakladium2239	Posttranslational modification, protein turnover, chaperones
Gerakladium185090	Posttranslational modification, protein turnover, chaperones
Gerakladium34884	Coenzyme transport and metabolism
Gerakladium10097	Signal transduction mechanisms
Gerakladium8684	Posttranslational modification, protein turnover, chaperones
Gerakladium133260	Lipid transport and metabolism
Gerakladium13047	Replication, recombination and repair
Gerakladium206464	Nucleotide transport and metabolism
Gerakladium142065	RNA processing and modification
Gerakladium205969	Posttranslational modification, protein turnover, chaperones
Gerakladium116308	Posttranslational modification, protein turnover, chaperones
Gerakladium111479	Nucleotide transport and metabolism
Gerakladium224078	Posttranslational modification, protein turnover, chaperones
Gerakladium211361	Inorganic ion transport and metabolism
Gerakladium567	Energy production and conversion
Gerakladium3958	Posttranslational modification, protein turnover, chaperones
Gerakladium7838	Posttranslational modification, protein turnover, chaperones
Gerakladium206260	
Gerakladium57630	Posttranslational modification, protein turnover, chaperones
Gerakladium6472	Intracellular trafficking, secretion, and vesicular transport
Gerakladium36515	Translation, ribosomal structure and biogenesis
Gerakladium13828	Amino acid transport and metabolism
Gerakladium132392	Carbohydrate transport and metabolism
Gerakladium38731	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium186734	
Gerakladium171956	Translation, ribosomal structure and biogenesis
Gerakladium167419	Signal transduction mechanisms
Gerakladium209812	Signal transduction mechanisms
Gerakladium185480	Replication, recombination and repair
Gerakladium4474	Posttranslational modification, protein turnover, chaperones
Gerakladium32514	Carbohydrate transport and metabolism
Gerakladium79647	Intracellular trafficking, secretion, and vesicular transport
Gerakladium67480	RNA processing and modification
Gerakladium72838	Energy production and conversion
Gerakladium150263	Inorganic ion transport and metabolism
Gerakladium39189	Posttranslational modification, protein turnover, chaperones
Gerakladium11903	Translation, ribosomal structure and biogenesis
Gerakladium13250	Coenzyme transport and metabolism
Gerakladium211810	Signal transduction mechanisms
Gerakladium843	Intracellular trafficking, secretion, and vesicular transport
Gerakladium170466	Translation, ribosomal structure and biogenesis
Gerakladium190693	Chromatin structure and dynamics
Gerakladium152535	Nucleotide transport and metabolism
Gerakladium42362	Posttranslational modification, protein turnover, chaperones
Gerakladium134837	Amino acid transport and metabolism
Gerakladium169534	Intracellular trafficking, secretion, and vesicular transport
Gerakladium16504	Cytoskeleton
Gerakladium149497	Signal transduction mechanisms
Gerakladium38740	Inorganic ion transport and metabolism
Gerakladium31591	Translation, ribosomal structure and biogenesis
Gerakladium45343	Inorganic ion transport and metabolism
Gerakladium77911	Signal transduction mechanisms
Gerakladium168228	Signal transduction mechanisms
Gerakladium114513	Posttranslational modification, protein turnover, chaperones
Gerakladium8977	Posttranslational modification, protein turnover, chaperones
Gerakladium87441	Translation, ribosomal structure and biogenesis
Gerakladium26075	
Gerakladium207114	Energy production and conversion
Gerakladium207042	Signal transduction mechanisms
Gerakladium11236	Intracellular trafficking, secretion, and vesicular transport
Gerakladium60177	Chromatin structure and dynamics
Gerakladium54669	Energy production and conversion
Gerakladium24071	Cell cycle control, cell division, chromosome partitioning
Gerakladium33221	Amino acid transport and metabolism
Gerakladium1892	
Gerakladium18284	Signal transduction mechanisms
Gerakladium21607	Translation, ribosomal structure and biogenesis
Gerakladium169400	Energy production and conversion
Gerakladium156283	RNA processing and modification
Gerakladium169357	Posttranslational modification, protein turnover, chaperones
Gerakladium120768	Posttranslational modification, protein turnover, chaperones
Gerakladium45526	Posttranslational modification, protein turnover, chaperones
Gerakladium167177	Chromatin structure and dynamics
Gerakladium193452	Translation, ribosomal structure and biogenesis
Gerakladium169322	Posttranslational modification, protein turnover, chaperones
Gerakladium191142	Posttranslational modification, protein turnover, chaperones
Gerakladium32460	Translation, ribosomal structure and biogenesis
Gerakladium205542	Posttranslational modification, protein turnover, chaperones
Gerakladium1952	Energy production and conversion
Gerakladium96866	Lipid transport and metabolism
Gerakladium5770	Cytoskeleton
Gerakladium13024	Transcription
Gerakladium13172	Cytoskeleton
Gerakladium130819	Replication, recombination and repair
Gerakladium186374	Signal transduction mechanisms
Gerakladium45505	Coenzyme transport and metabolism
Gerakladium168927	Intracellular trafficking, secretion, and vesicular transport
Gerakladium192220	Amino acid transport and metabolism
Gerakladium170180	Amino acid transport and metabolism
Gerakladium59894	Posttranslational modification, protein turnover, chaperones
Gerakladium149168	Nucleotide transport and metabolism
Gerakladium133647	Posttranslational modification, protein turnover, chaperones
Gerakladium18387	Energy production and conversion
Gerakladium30016	Posttranslational modification, protein turnover, chaperones
Gerakladium92852	Translation, ribosomal structure and biogenesis
Gerakladium204971	Inorganic ion transport and metabolism
Gerakladium148981	Defense mechanisms
Gerakladium115632	Transcription
Gerakladium6364	Replication, recombination and repair
Gerakladium167025	Amino acid transport and metabolism
Gerakladium63060	Cell wall/membrane/envelope biogenesis
Gerakladium221895	Inorganic ion transport and metabolism
Gerakladium156833	Coenzyme transport and metabolism
Gerakladium186359	Signal transduction mechanisms
Gerakladium13364	Replication, recombination and repair
Gerakladium7705	Replication, recombination and repair
Gerakladium190041	Intracellular trafficking, secretion, and vesicular transport
Gerakladium22431	Signal transduction mechanisms
Gerakladium34009	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium60324	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium44769	Inorganic ion transport and metabolism
Gerakladium67722	Translation, ribosomal structure and biogenesis
Gerakladium31907	Signal transduction mechanisms
Gerakladium3889	Nucleotide transport and metabolism
Gerakladium2374	Cell cycle control, cell division, chromosome partitioning
Gerakladium15324	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium167991	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium128	Lipid transport and metabolism
Gerakladium45153	Inorganic ion transport and metabolism
Gerakladium55705	Carbohydrate transport and metabolism
Gerakladium38738	Translation, ribosomal structure and biogenesis
Gerakladium169729	Signal transduction mechanisms
Gerakladium2608	Posttranslational modification, protein turnover, chaperones
Gerakladium209963	Amino acid transport and metabolism
Gerakladium39899	Amino acid transport and metabolism
Gerakladium149054	
Gerakladium185252	Posttranslational modification, protein turnover, chaperones
Gerakladium133212	Chromatin structure and dynamics
Gerakladium171722	Signal transduction mechanisms
Gerakladium2940	Translation, ribosomal structure and biogenesis
Gerakladium112086	RNA processing and modification
Gerakladium205000	Cell wall/membrane/envelope biogenesis
Gerakladium130910	
Gerakladium58585	Energy production and conversion
Gerakladium65	Nucleotide transport and metabolism
Gerakladium191880	Signal transduction mechanisms
Gerakladium52059	Coenzyme transport and metabolism
Gerakladium218899	Translation, ribosomal structure and biogenesis
Gerakladium171110	RNA processing and modification
Gerakladium130673	Cell cycle control, cell division, chromosome partitioning
Gerakladium88339	Coenzyme transport and metabolism
Gerakladium42316	Defense mechanisms
Gerakladium49882	Inorganic ion transport and metabolism
Gerakladium189491	
Gerakladium211512	Signal transduction mechanisms
Gerakladium133459	Energy production and conversion
Gerakladium43	Carbohydrate transport and metabolism
Gerakladium60141	Translation, ribosomal structure and biogenesis
Gerakladium168885	Signal transduction mechanisms
Gerakladium136671	Defense mechanisms
Gerakladium131554	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium65272	Amino acid transport and metabolism
Gerakladium187215	Posttranslational modification, protein turnover, chaperones
Gerakladium6267	Lipid transport and metabolism
Gerakladium135095	Nucleotide transport and metabolism
Gerakladium41920	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium90579	RNA processing and modification
Gerakladium7939	
Gerakladium51900	Energy production and conversion
Gerakladium207928	
Gerakladium205595	
Gerakladium154356	Posttranslational modification, protein turnover, chaperones
Gerakladium30674	Energy production and conversion
Gerakladium14644	Replication, recombination and repair
Gerakladium113202	Carbohydrate transport and metabolism
Gerakladium89686	Translation, ribosomal structure and biogenesis
Gerakladium19397	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium207467	Coenzyme transport and metabolism
Gerakladium58126	Energy production and conversion
Gerakladium18372	Translation, ribosomal structure and biogenesis
Gerakladium31400	Posttranslational modification, protein turnover, chaperones
Gerakladium185977	Posttranslational modification, protein turnover, chaperones
Gerakladium49485	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium168013	Cytoskeleton
Gerakladium209642	Posttranslational modification, protein turnover, chaperones
Gerakladium44042	Posttranslational modification, protein turnover, chaperones
Gerakladium205708	
Gerakladium127442	Posttranslational modification, protein turnover, chaperones
Gerakladium130954	RNA processing and modification
Gerakladium148801	Translation, ribosomal structure and biogenesis
Gerakladium11470	Posttranslational modification, protein turnover, chaperones
Gerakladium29634	Coenzyme transport and metabolism
Gerakladium190435	Chromatin structure and dynamics
Gerakladium190288	Translation, ribosomal structure and biogenesis
Gerakladium27362	Posttranslational modification, protein turnover, chaperones
Gerakladium23618	Carbohydrate transport and metabolism
Gerakladium4597	Translation, ribosomal structure and biogenesis
Gerakladium163757	Translation, ribosomal structure and biogenesis
Gerakladium188842	Nucleotide transport and metabolism
Gerakladium167296	
Gerakladium11176	Energy production and conversion
Gerakladium175596	Inorganic ion transport and metabolism
Gerakladium208492	Translation, ribosomal structure and biogenesis
Gerakladium94535	Cell wall/membrane/envelope biogenesis
Gerakladium132051	Cell wall/membrane/envelope biogenesis
Gerakladium211	RNA processing and modification
Gerakladium133214	Cytoskeleton
Gerakladium494	Posttranslational modification, protein turnover, chaperones
Gerakladium155146	Signal transduction mechanisms
Gerakladium59596	Cell cycle control, cell division, chromosome partitioning
Gerakladium197987	Cytoskeleton
Gerakladium81244	Amino acid transport and metabolism
Gerakladium140201	Amino acid transport and metabolism
Gerakladium20804	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium1294	Energy production and conversion
Gerakladium168617	Translation, ribosomal structure and biogenesis
Gerakladium136159	Posttranslational modification, protein turnover, chaperones
Gerakladium193218	Translation, ribosomal structure and biogenesis
Gerakladium269	Energy production and conversion
Gerakladium168292	Translation, ribosomal structure and biogenesis
Gerakladium667	Nucleotide transport and metabolism
Gerakladium141215	Posttranslational modification, protein turnover, chaperones
Gerakladium90908	Energy production and conversion
Gerakladium112233	Amino acid transport and metabolism
Gerakladium99974	Amino acid transport and metabolism
Gerakladium216751	Posttranslational modification, protein turnover, chaperones
Gerakladium149277	Carbohydrate transport and metabolism
Gerakladium2465	Translation, ribosomal structure and biogenesis
Gerakladium112900	Cell wall/membrane/envelope biogenesis
Gerakladium29140	Lipid transport and metabolism
Gerakladium191525	
Gerakladium114007	Carbohydrate transport and metabolism
Gerakladium76718	Signal transduction mechanisms
Gerakladium137189	Signal transduction mechanisms
Gerakladium82570	Translation, ribosomal structure and biogenesis
Gerakladium48069	Lipid transport and metabolism
Gerakladium68727	Carbohydrate transport and metabolism
Gerakladium45104	Posttranslational modification, protein turnover, chaperones
Gerakladium155940	Signal transduction mechanisms
Gerakladium50613	Posttranslational modification, protein turnover, chaperones
Gerakladium90066	Inorganic ion transport and metabolism
Gerakladium205597	Cell wall/membrane/envelope biogenesis
Gerakladium173376	Inorganic ion transport and metabolism
Gerakladium190185	Chromatin structure and dynamics
Gerakladium27869	
Gerakladium57625	RNA processing and modification
Gerakladium36605	Intracellular trafficking, secretion, and vesicular transport
Gerakladium104011	Posttranslational modification, protein turnover, chaperones
Gerakladium115039	Signal transduction mechanisms
Gerakladium190738	Posttranslational modification, protein turnover, chaperones
Gerakladium2827	Translation, ribosomal structure and biogenesis
Gerakladium65869	Translation, ribosomal structure and biogenesis
Gerakladium33571	
Gerakladium208555	Inorganic ion transport and metabolism
Gerakladium152594	Intracellular trafficking, secretion, and vesicular transport
Gerakladium174663	Signal transduction mechanisms
Gerakladium137008	Energy production and conversion
Gerakladium137589	Cytoskeleton
Gerakladium44191	
Gerakladium1599	Carbohydrate transport and metabolism
Gerakladium150360	Carbohydrate transport and metabolism
Gerakladium187551	Posttranslational modification, protein turnover, chaperones
Gerakladium20765	Intracellular trafficking, secretion, and vesicular transport
Gerakladium149437	Inorganic ion transport and metabolism
Gerakladium152327	Posttranslational modification, protein turnover, chaperones
Gerakladium20987	Posttranslational modification, protein turnover, chaperones
Gerakladium65974	Signal transduction mechanisms
Gerakladium206483	Posttranslational modification, protein turnover, chaperones
Gerakladium76630	Translation, ribosomal structure and biogenesis
Gerakladium211295	Chromatin structure and dynamics
Gerakladium72278	
Gerakladium1220	Translation, ribosomal structure and biogenesis
Gerakladium41378	Nucleotide transport and metabolism
Gerakladium139532	Posttranslational modification, protein turnover, chaperones
Gerakladium42490	Carbohydrate transport and metabolism
Gerakladium15869	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium18394	Inorganic ion transport and metabolism
Gerakladium54335	Cell cycle control, cell division, chromosome partitioning
Gerakladium27780	Signal transduction mechanisms
Gerakladium170645	Cell wall/membrane/envelope biogenesis
Gerakladium78392	Energy production and conversion
Gerakladium77769	Inorganic ion transport and metabolism
Gerakladium17049	Posttranslational modification, protein turnover, chaperones
Gerakladium111923	
Gerakladium172596	Carbohydrate transport and metabolism
Gerakladium13729	Intracellular trafficking, secretion, and vesicular transport
Gerakladium136306	Transcription
Gerakladium7399	Intracellular trafficking, secretion, and vesicular transport
Gerakladium209156	Replication, recombination and repair
Gerakladium33637	Transcription
Gerakladium214208	Posttranslational modification, protein turnover, chaperones
Gerakladium1752	Inorganic ion transport and metabolism
Gerakladium151	
Gerakladium121651	Posttranslational modification, protein turnover, chaperones
Gerakladium71867	Energy production and conversion
Gerakladium29260	Posttranslational modification, protein turnover, chaperones
Gerakladium148873	Cell cycle control, cell division, chromosome partitioning
Gerakladium59998	Amino acid transport and metabolism
Gerakladium220859	Posttranslational modification, protein turnover, chaperones
Gerakladium116783	Posttranslational modification, protein turnover, chaperones
Gerakladium31634	RNA processing and modification
Gerakladium5973	Translation, ribosomal structure and biogenesis
Gerakladium38610	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium15389	Posttranslational modification, protein turnover, chaperones
Gerakladium192020	Translation, ribosomal structure and biogenesis
Gerakladium134404	Translation, ribosomal structure and biogenesis
Gerakladium70694	Coenzyme transport and metabolism
Gerakladium212864	Posttranslational modification, protein turnover, chaperones
Gerakladium99583	Inorganic ion transport and metabolism
Gerakladium20427	Carbohydrate transport and metabolism
Gerakladium45699	Carbohydrate transport and metabolism
Gerakladium112053	Posttranslational modification, protein turnover, chaperones
Gerakladium9816	Cytoskeleton
Gerakladium70825	Signal transduction mechanisms
Gerakladium56631	Signal transduction mechanisms
Gerakladium7119	Translation, ribosomal structure and biogenesis
Gerakladium45218	Cell wall/membrane/envelope biogenesis
Gerakladium132328	Amino acid transport and metabolism
Gerakladium8333	Carbohydrate transport and metabolism
Gerakladium8289	Carbohydrate transport and metabolism
Gerakladium118882	Posttranslational modification, protein turnover, chaperones
Gerakladium150989	Signal transduction mechanisms
Gerakladium7482	Chromatin structure and dynamics
Gerakladium169553	Cytoskeleton
Gerakladium8727	Inorganic ion transport and metabolism
Gerakladium135850	Replication, recombination and repair
Gerakladium116661	
Gerakladium132496	Coenzyme transport and metabolism
Gerakladium209988	Signal transduction mechanisms
Gerakladium2092	RNA processing and modification
Gerakladium5749	Cytoskeleton
Gerakladium108667	Signal transduction mechanisms
Gerakladium40820	Signal transduction mechanisms
Gerakladium3626	Signal transduction mechanisms
Gerakladium6542	Inorganic ion transport and metabolism
Gerakladium168369	Translation, ribosomal structure and biogenesis
Gerakladium171958	Translation, ribosomal structure and biogenesis
Gerakladium1118	Translation, ribosomal structure and biogenesis
Gerakladium142601	Intracellular trafficking, secretion, and vesicular transport
Gerakladium149173	Amino acid transport and metabolism
Gerakladium136294	Carbohydrate transport and metabolism
Gerakladium39029	Intracellular trafficking, secretion, and vesicular transport
Gerakladium32376	Carbohydrate transport and metabolism
Gerakladium205378	Posttranslational modification, protein turnover, chaperones
Gerakladium186961	Transcription
Gerakladium176656	Intracellular trafficking, secretion, and vesicular transport
Gerakladium133174	Nucleotide transport and metabolism
Gerakladium99392	Replication, recombination and repair
Gerakladium8444	Lipid transport and metabolism
Gerakladium118400	Intracellular trafficking, secretion, and vesicular transport
Gerakladium1610	Inorganic ion transport and metabolism
Gerakladium148882	Replication, recombination and repair
Gerakladium168236	Cell wall/membrane/envelope biogenesis
Gerakladium17898	Signal transduction mechanisms
Gerakladium21569	Signal transduction mechanisms
Gerakladium981	Intracellular trafficking, secretion, and vesicular transport
Gerakladium48828	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium1024	Carbohydrate transport and metabolism
Gerakladium148628	Translation, ribosomal structure and biogenesis
Gerakladium574	
Gerakladium102710	Replication, recombination and repair
Gerakladium381	Energy production and conversion
Gerakladium159641	Signal transduction mechanisms
Gerakladium187476	Translation, ribosomal structure and biogenesis
Gerakladium136160	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium16778	Nucleotide transport and metabolism
Gerakladium18959	Cell wall/membrane/envelope biogenesis
Gerakladium1680	Inorganic ion transport and metabolism
Gerakladium31174	Translation, ribosomal structure and biogenesis
Gerakladium115332	Signal transduction mechanisms
Gerakladium135527	Intracellular trafficking, secretion, and vesicular transport
Gerakladium38021	Signal transduction mechanisms
Gerakladium13668	Posttranslational modification, protein turnover, chaperones
Gerakladium111336	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium159297	RNA processing and modification
Gerakladium47753	Carbohydrate transport and metabolism
Gerakladium37867	Lipid transport and metabolism
Gerakladium112415	RNA processing and modification
Gerakladium113440	RNA processing and modification
Gerakladium49950	Signal transduction mechanisms
Gerakladium152602	RNA processing and modification
Gerakladium132924	Cell wall/membrane/envelope biogenesis
Gerakladium74650	Posttranslational modification, protein turnover, chaperones
Gerakladium43196	Intracellular trafficking, secretion, and vesicular transport
Gerakladium116643	
Gerakladium17185	Cell wall/membrane/envelope biogenesis
Gerakladium149451	Coenzyme transport and metabolism
Gerakladium1079	Transcription
Gerakladium77018	Energy production and conversion
Gerakladium48677	
Gerakladium33720	Carbohydrate transport and metabolism
Gerakladium16964	Inorganic ion transport and metabolism
Gerakladium168813	Replication, recombination and repair
Gerakladium27401	Energy production and conversion
Gerakladium193365	Posttranslational modification, protein turnover, chaperones
Gerakladium35118	Amino acid transport and metabolism
Gerakladium25209	
Gerakladium780	Intracellular trafficking, secretion, and vesicular transport
Gerakladium148785	
Gerakladium273	Inorganic ion transport and metabolism
Gerakladium151117	Energy production and conversion
Gerakladium10718	Signal transduction mechanisms
Gerakladium117920	Cell wall/membrane/envelope biogenesis
Gerakladium187567	Energy production and conversion
Gerakladium87525	Replication, recombination and repair
Gerakladium9202	Carbohydrate transport and metabolism
Gerakladium134351	Posttranslational modification, protein turnover, chaperones
Gerakladium199696	Posttranslational modification, protein turnover, chaperones
Gerakladium208430	Amino acid transport and metabolism
Gerakladium206572	
Gerakladium114902	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium26187	Translation, ribosomal structure and biogenesis
Gerakladium14215	RNA processing and modification
Gerakladium68059	Signal transduction mechanisms
Gerakladium186372	Posttranslational modification, protein turnover, chaperones
Gerakladium115516	Signal transduction mechanisms
Gerakladium187196	Amino acid transport and metabolism
Gerakladium5786	Lipid transport and metabolism
Gerakladium156545	Signal transduction mechanisms
Gerakladium37208	Energy production and conversion
Gerakladium83113	Carbohydrate transport and metabolism
Gerakladium26339	Amino acid transport and metabolism
Gerakladium2449	Carbohydrate transport and metabolism
Gerakladium113152	Posttranslational modification, protein turnover, chaperones
Gerakladium23622	Posttranslational modification, protein turnover, chaperones
Gerakladium17392	RNA processing and modification
Gerakladium150922	Carbohydrate transport and metabolism
Gerakladium46883	Amino acid transport and metabolism
Gerakladium53436	Posttranslational modification, protein turnover, chaperones
Gerakladium1063	Energy production and conversion
Gerakladium8712	Signal transduction mechanisms
Gerakladium11096	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium72959	Intracellular trafficking, secretion, and vesicular transport
Gerakladium211307	Posttranslational modification, protein turnover, chaperones
Gerakladium130853	Energy production and conversion
Gerakladium56467	
Gerakladium12786	Signal transduction mechanisms
Gerakladium25485	Posttranslational modification, protein turnover, chaperones
Gerakladium170308	Posttranslational modification, protein turnover, chaperones
Gerakladium210521	Posttranslational modification, protein turnover, chaperones
Gerakladium187741	Inorganic ion transport and metabolism
Gerakladium85157	Posttranslational modification, protein turnover, chaperones
Gerakladium122643	RNA processing and modification
Gerakladium100916	Carbohydrate transport and metabolism
Gerakladium121318	Signal transduction mechanisms
Gerakladium134179	Inorganic ion transport and metabolism
Gerakladium18603	Translation, ribosomal structure and biogenesis
Gerakladium44810	Lipid transport and metabolism
Gerakladium185549	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium11747	Secondary metabolites biosynthesis, transport and catabolism
Gerakladium76245	
Gerakladium22513	Posttranslational modification, protein turnover, chaperones
Gerakladium42693	Cell wall/membrane/envelope biogenesis
Gerakladium876	Coenzyme transport and metabolism
Gerakladium473	
Gerakladium65114	Coenzyme transport and metabolism
Gerakladium2560	Inorganic ion transport and metabolism
Gerakladium103586	Energy production and conversion
Gerakladium197799	
Gerakladium9733	Translation, ribosomal structure and biogenesis
Gerakladium212714	Intracellular trafficking, secretion, and vesicular transport
Gerakladium208884	Carbohydrate transport and metabolism
Gerakladium5132	Posttranslational modification, protein turnover, chaperones
Gerakladium47720	Coenzyme transport and metabolism
Gerakladium190927	Amino acid transport and metabolism
