Cvarians353356	Cell wall/membrane/envelope biogenesis
Cvarians165370	Amino acid transport and metabolism
Cvarians31753	Intracellular trafficking, secretion, and vesicular transport
Cvarians481223	Translation, ribosomal structure and biogenesis
Cvarians135162	Lipid transport and metabolism
Cvarians401594	Cell wall/membrane/envelope biogenesis
Cvarians342773	Transcription
Cvarians52801	Inorganic ion transport and metabolism
Cvarians124281	Posttranslational modification, protein turnover, chaperones
Cvarians129733	Carbohydrate transport and metabolism
Cvarians165054	Posttranslational modification, protein turnover, chaperones
Cvarians280623	Intracellular trafficking, secretion, and vesicular transport
Cvarians13609	
Cvarians41827	Translation, ribosomal structure and biogenesis
Cvarians4385	Signal transduction mechanisms
Cvarians13101	Posttranslational modification, protein turnover, chaperones
Cvarians4700	Lipid transport and metabolism
Cvarians105065	Replication, recombination and repair
Cvarians647	Posttranslational modification, protein turnover, chaperones
Cvarians9875	Intracellular trafficking, secretion, and vesicular transport
Cvarians460550	Translation, ribosomal structure and biogenesis
Cvarians485581	Lipid transport and metabolism
Cvarians485734	Chromatin structure and dynamics
Cvarians225963	Signal transduction mechanisms
Cvarians26814	Lipid transport and metabolism
Cvarians174520	Signal transduction mechanisms
Cvarians49193	Posttranslational modification, protein turnover, chaperones
Cvarians174182	RNA processing and modification
Cvarians77639	Translation, ribosomal structure and biogenesis
Cvarians71286	Posttranslational modification, protein turnover, chaperones
Cvarians223576	Translation, ribosomal structure and biogenesis
Cvarians296307	Coenzyme transport and metabolism
Cvarians3085	Posttranslational modification, protein turnover, chaperones
Cvarians12986	Signal transduction mechanisms
Cvarians5089	Translation, ribosomal structure and biogenesis
Cvarians15384	Replication, recombination and repair
Cvarians236776	Replication, recombination and repair
Cvarians3265	Posttranslational modification, protein turnover, chaperones
Cvarians148628	Defense mechanisms
Cvarians4295	Posttranslational modification, protein turnover, chaperones
Cvarians43049	Translation, ribosomal structure and biogenesis
Cvarians499416	Chromatin structure and dynamics
Cvarians284303	Lipid transport and metabolism
Cvarians5213	Transcription
Cvarians97836	Translation, ribosomal structure and biogenesis
Cvarians49001	Energy production and conversion
Cvarians46928	Transcription
Cvarians4087	Amino acid transport and metabolism
Cvarians10880	RNA processing and modification
Cvarians367176	Cell cycle control, cell division, chromosome partitioning
Cvarians52166	Coenzyme transport and metabolism
Cvarians199102	Posttranslational modification, protein turnover, chaperones
Cvarians24539	Amino acid transport and metabolism
Cvarians96143	Energy production and conversion
Cvarians85894	Posttranslational modification, protein turnover, chaperones
Cvarians187439	Carbohydrate transport and metabolism
Cvarians87611	Posttranslational modification, protein turnover, chaperones
Cvarians120991	RNA processing and modification
Cvarians9625	Signal transduction mechanisms
Cvarians192709	Posttranslational modification, protein turnover, chaperones
Cvarians198639	Energy production and conversion
Cvarians5960	Nucleotide transport and metabolism
Cvarians39534	Signal transduction mechanisms
Cvarians489236	RNA processing and modification
Cvarians354562	
Cvarians481906	Transcription
Cvarians23806	Intracellular trafficking, secretion, and vesicular transport
Cvarians135765	Signal transduction mechanisms
Cvarians468050	
Cvarians357685	Posttranslational modification, protein turnover, chaperones
Cvarians298205	Transcription
Cvarians23023	Inorganic ion transport and metabolism
Cvarians61857	Carbohydrate transport and metabolism
Cvarians219845	Intracellular trafficking, secretion, and vesicular transport
Cvarians73853	Translation, ribosomal structure and biogenesis
Cvarians41417	Signal transduction mechanisms
Cvarians342868	Chromatin structure and dynamics
Cvarians15127	Extracellular structures
Cvarians360828	Translation, ribosomal structure and biogenesis
Cvarians66401	Replication, recombination and repair
Cvarians2055	
Cvarians5080	Inorganic ion transport and metabolism
Cvarians7424	Signal transduction mechanisms
Cvarians6520	
Cvarians407024	RNA processing and modification
Cvarians373309	Intracellular trafficking, secretion, and vesicular transport
Cvarians13664	Posttranslational modification, protein turnover, chaperones
Cvarians407679	Transcription
Cvarians8812	
Cvarians174591	Posttranslational modification, protein turnover, chaperones
Cvarians205940	Amino acid transport and metabolism
Cvarians69607	Posttranslational modification, protein turnover, chaperones
Cvarians2906	Cell cycle control, cell division, chromosome partitioning
Cvarians17357	Posttranslational modification, protein turnover, chaperones
Cvarians134855	Intracellular trafficking, secretion, and vesicular transport
Cvarians22521	Coenzyme transport and metabolism
Cvarians49086	Translation, ribosomal structure and biogenesis
Cvarians16781	Transcription
Cvarians16012	Posttranslational modification, protein turnover, chaperones
Cvarians67439	Secondary metabolites biosynthesis, transport and catabolism
Cvarians43042	Translation, ribosomal structure and biogenesis
Cvarians10544	
Cvarians1847	Signal transduction mechanisms
Cvarians38694	Intracellular trafficking, secretion, and vesicular transport
Cvarians175780	Intracellular trafficking, secretion, and vesicular transport
Cvarians7369	
Cvarians128375	Cytoskeleton
Cvarians105095	Posttranslational modification, protein turnover, chaperones
Cvarians135565	RNA processing and modification
Cvarians464772	Carbohydrate transport and metabolism
Cvarians238433	Posttranslational modification, protein turnover, chaperones
Cvarians103065	RNA processing and modification
Cvarians5845	Translation, ribosomal structure and biogenesis
Cvarians285349	Posttranslational modification, protein turnover, chaperones
Cvarians31400	
Cvarians403	RNA processing and modification
Cvarians73527	Posttranslational modification, protein turnover, chaperones
Cvarians25523	Cytoskeleton
Cvarians238954	Lipid transport and metabolism
Cvarians20619	Posttranslational modification, protein turnover, chaperones
Cvarians18736	Intracellular trafficking, secretion, and vesicular transport
Cvarians45115	Transcription
Cvarians287977	Translation, ribosomal structure and biogenesis
Cvarians192353	Intracellular trafficking, secretion, and vesicular transport
Cvarians500410	Energy production and conversion
Cvarians461780	Amino acid transport and metabolism
Cvarians24067	
Cvarians439755	Energy production and conversion
Cvarians67400	Posttranslational modification, protein turnover, chaperones
Cvarians308117	Posttranslational modification, protein turnover, chaperones
Cvarians5357	Inorganic ion transport and metabolism
Cvarians450224	
Cvarians56252	Energy production and conversion
Cvarians150769	Signal transduction mechanisms
Cvarians362140	Signal transduction mechanisms
Cvarians341129	RNA processing and modification
Cvarians153370	Carbohydrate transport and metabolism
Cvarians419933	Translation, ribosomal structure and biogenesis
Cvarians4817	
Cvarians415221	Amino acid transport and metabolism
Cvarians232703	Translation, ribosomal structure and biogenesis
Cvarians138301	Carbohydrate transport and metabolism
Cvarians503339	Translation, ribosomal structure and biogenesis
Cvarians41765	Carbohydrate transport and metabolism
Cvarians15686	Replication, recombination and repair
Cvarians239101	Posttranslational modification, protein turnover, chaperones
Cvarians424200	Chromatin structure and dynamics
Cvarians283684	Lipid transport and metabolism
Cvarians179659	Intracellular trafficking, secretion, and vesicular transport
Cvarians17	Posttranslational modification, protein turnover, chaperones
Cvarians19808	Energy production and conversion
Cvarians118850	Intracellular trafficking, secretion, and vesicular transport
Cvarians404685	Amino acid transport and metabolism
Cvarians185752	RNA processing and modification
Cvarians31986	Signal transduction mechanisms
Cvarians26125	Intracellular trafficking, secretion, and vesicular transport
Cvarians35317	Replication, recombination and repair
Cvarians104625	Nucleotide transport and metabolism
Cvarians410906	Carbohydrate transport and metabolism
Cvarians495027	Signal transduction mechanisms
Cvarians119529	Intracellular trafficking, secretion, and vesicular transport
Cvarians112302	Amino acid transport and metabolism
Cvarians40406	Signal transduction mechanisms
Cvarians50	Energy production and conversion
Cvarians8333	Amino acid transport and metabolism
Cvarians80899	Chromatin structure and dynamics
Cvarians36794	RNA processing and modification
Cvarians146397	Signal transduction mechanisms
Cvarians103342	Translation, ribosomal structure and biogenesis
Cvarians31308	Transcription
Cvarians405073	Posttranslational modification, protein turnover, chaperones
Cvarians2612	Inorganic ion transport and metabolism
Cvarians13793	Coenzyme transport and metabolism
Cvarians7068	Carbohydrate transport and metabolism
Cvarians83788	Translation, ribosomal structure and biogenesis
Cvarians297193	RNA processing and modification
Cvarians52420	Signal transduction mechanisms
Cvarians421185	Cell wall/membrane/envelope biogenesis
Cvarians62219	Transcription
Cvarians3493	Carbohydrate transport and metabolism
Cvarians131664	Signal transduction mechanisms
Cvarians71216	Defense mechanisms
Cvarians4031	Replication, recombination and repair
Cvarians24129	Replication, recombination and repair
Cvarians32653	Replication, recombination and repair
Cvarians580	Chromatin structure and dynamics
Cvarians958	Posttranslational modification, protein turnover, chaperones
Cvarians31019	Chromatin structure and dynamics
Cvarians289796	Nucleotide transport and metabolism
Cvarians130996	Cytoskeleton
Cvarians465955	Posttranslational modification, protein turnover, chaperones
Cvarians152097	Translation, ribosomal structure and biogenesis
Cvarians70180	RNA processing and modification
Cvarians14564	Nucleotide transport and metabolism
Cvarians28496	Cytoskeleton
Cvarians5458	Signal transduction mechanisms
Cvarians28424	Signal transduction mechanisms
Cvarians108406	Secondary metabolites biosynthesis, transport and catabolism
Cvarians10803	Lipid transport and metabolism
Cvarians791	Carbohydrate transport and metabolism
Cvarians344154	Amino acid transport and metabolism
Cvarians12548	Translation, ribosomal structure and biogenesis
Cvarians57017	Carbohydrate transport and metabolism
Cvarians106027	Signal transduction mechanisms
Cvarians284507	
Cvarians80617	
Cvarians289917	Coenzyme transport and metabolism
Cvarians28716	RNA processing and modification
Cvarians28976	RNA processing and modification
Cvarians13842	Intracellular trafficking, secretion, and vesicular transport
Cvarians378627	Cell cycle control, cell division, chromosome partitioning
Cvarians483626	Signal transduction mechanisms
Cvarians345145	Translation, ribosomal structure and biogenesis
Cvarians15093	Nucleotide transport and metabolism
Cvarians286384	Secondary metabolites biosynthesis, transport and catabolism
Cvarians178608	Cytoskeleton
Cvarians10504	Lipid transport and metabolism
Cvarians14117	Lipid transport and metabolism
Cvarians31346	Lipid transport and metabolism
Cvarians352470	Translation, ribosomal structure and biogenesis
Cvarians65874	Transcription
Cvarians38973	Signal transduction mechanisms
Cvarians129705	Translation, ribosomal structure and biogenesis
Cvarians9067	Cell cycle control, cell division, chromosome partitioning
Cvarians12751	Signal transduction mechanisms
Cvarians419613	Signal transduction mechanisms
Cvarians190142	Signal transduction mechanisms
Cvarians47593	Signal transduction mechanisms
Cvarians83624	Signal transduction mechanisms
Cvarians400675	Posttranslational modification, protein turnover, chaperones
Cvarians28173	Translation, ribosomal structure and biogenesis
Cvarians461421	Inorganic ion transport and metabolism
Cvarians301737	Energy production and conversion
Cvarians95169	Intracellular trafficking, secretion, and vesicular transport
Cvarians154014	Amino acid transport and metabolism
Cvarians261805	Amino acid transport and metabolism
Cvarians118820	Intracellular trafficking, secretion, and vesicular transport
Cvarians1034	Amino acid transport and metabolism
Cvarians345463	Lipid transport and metabolism
Cvarians10088	Signal transduction mechanisms
Cvarians212747	
Cvarians86657	
Cvarians15216	
Cvarians172228	Intracellular trafficking, secretion, and vesicular transport
Cvarians10699	Posttranslational modification, protein turnover, chaperones
Cvarians354773	Lipid transport and metabolism
Cvarians1686	Intracellular trafficking, secretion, and vesicular transport
Cvarians125775	Translation, ribosomal structure and biogenesis
Cvarians24997	Translation, ribosomal structure and biogenesis
Cvarians137187	Energy production and conversion
Cvarians307395	
Cvarians39096	Coenzyme transport and metabolism
Cvarians99560	Replication, recombination and repair
Cvarians33	Inorganic ion transport and metabolism
Cvarians40171	Posttranslational modification, protein turnover, chaperones
Cvarians34648	Translation, ribosomal structure and biogenesis
Cvarians137103	Replication, recombination and repair
Cvarians184211	Posttranslational modification, protein turnover, chaperones
Cvarians44454	Signal transduction mechanisms
Cvarians41432	Posttranslational modification, protein turnover, chaperones
Cvarians11519	Energy production and conversion
Cvarians9408	Lipid transport and metabolism
Cvarians228127	Transcription
Cvarians131011	
Cvarians34193	Carbohydrate transport and metabolism
Cvarians294288	Signal transduction mechanisms
Cvarians20551	Replication, recombination and repair
Cvarians1872	Chromatin structure and dynamics
Cvarians281803	Transcription
Cvarians88305	
Cvarians18424	Translation, ribosomal structure and biogenesis
Cvarians466859	Secondary metabolites biosynthesis, transport and catabolism
Cvarians299299	
Cvarians9203	Transcription
Cvarians9465	Cytoskeleton
Cvarians405679	Energy production and conversion
Cvarians3047	
Cvarians65588	Transcription
Cvarians139315	Transcription
Cvarians14986	Translation, ribosomal structure and biogenesis
Cvarians11448	Carbohydrate transport and metabolism
Cvarians14024	
Cvarians86044	
Cvarians26741	Posttranslational modification, protein turnover, chaperones
Cvarians164400	Translation, ribosomal structure and biogenesis
Cvarians281547	Posttranslational modification, protein turnover, chaperones
Cvarians68677	Replication, recombination and repair
Cvarians73163	Signal transduction mechanisms
Cvarians84822	Signal transduction mechanisms
Cvarians7550	Posttranslational modification, protein turnover, chaperones
Cvarians156624	Energy production and conversion
Cvarians4137	Posttranslational modification, protein turnover, chaperones
Cvarians236288	Energy production and conversion
Cvarians346191	Translation, ribosomal structure and biogenesis
Cvarians24860	Transcription
Cvarians25097	Translation, ribosomal structure and biogenesis
Cvarians52313	Inorganic ion transport and metabolism
Cvarians404994	
Cvarians152869	Lipid transport and metabolism
Cvarians131569	Posttranslational modification, protein turnover, chaperones
Cvarians29463	Replication, recombination and repair
Cvarians5157	Translation, ribosomal structure and biogenesis
Cvarians86912	Chromatin structure and dynamics
Cvarians48699	
Cvarians22020	Posttranslational modification, protein turnover, chaperones
Cvarians28127	Amino acid transport and metabolism
Cvarians94810	Translation, ribosomal structure and biogenesis
Cvarians35410	Signal transduction mechanisms
Cvarians26185	Posttranslational modification, protein turnover, chaperones
Cvarians9544	Posttranslational modification, protein turnover, chaperones
Cvarians351347	Signal transduction mechanisms
Cvarians136321	Translation, ribosomal structure and biogenesis
Cvarians34619	
Cvarians140531	Signal transduction mechanisms
Cvarians80015	Amino acid transport and metabolism
Cvarians1762	RNA processing and modification
Cvarians93083	Signal transduction mechanisms
Cvarians89129	Translation, ribosomal structure and biogenesis
Cvarians264982	Translation, ribosomal structure and biogenesis
Cvarians2619	
Cvarians220201	Transcription
Cvarians107580	
Cvarians348859	Posttranslational modification, protein turnover, chaperones
Cvarians53214	Intracellular trafficking, secretion, and vesicular transport
Cvarians46695	
Cvarians2339	
Cvarians477978	Translation, ribosomal structure and biogenesis
Cvarians125670	Posttranslational modification, protein turnover, chaperones
Cvarians58287	Transcription
Cvarians12773	Transcription
Cvarians8731	Carbohydrate transport and metabolism
Cvarians84447	Amino acid transport and metabolism
Cvarians429804	Posttranslational modification, protein turnover, chaperones
Cvarians152021	Signal transduction mechanisms
Cvarians354857	Carbohydrate transport and metabolism
Cvarians9596	Cell cycle control, cell division, chromosome partitioning
Cvarians72860	Posttranslational modification, protein turnover, chaperones
Cvarians100647	Energy production and conversion
Cvarians159070	Nucleotide transport and metabolism
Cvarians475823	Intracellular trafficking, secretion, and vesicular transport
Cvarians44946	Inorganic ion transport and metabolism
Cvarians9663	Secondary metabolites biosynthesis, transport and catabolism
Cvarians34037	Replication, recombination and repair
Cvarians51085	Posttranslational modification, protein turnover, chaperones
Cvarians250975	Energy production and conversion
Cvarians343180	Translation, ribosomal structure and biogenesis
Cvarians42296	Signal transduction mechanisms
Cvarians23153	Translation, ribosomal structure and biogenesis
Cvarians422990	Posttranslational modification, protein turnover, chaperones
Cvarians98478	Secondary metabolites biosynthesis, transport and catabolism
Cvarians9482	Lipid transport and metabolism
Cvarians53407	Posttranslational modification, protein turnover, chaperones
Cvarians225217	RNA processing and modification
Cvarians96295	Translation, ribosomal structure and biogenesis
Cvarians179589	RNA processing and modification
Cvarians175359	Transcription
Cvarians69331	Energy production and conversion
Cvarians28153	Posttranslational modification, protein turnover, chaperones
Cvarians9910	Chromatin structure and dynamics
Cvarians181423	Energy production and conversion
Cvarians11630	Posttranslational modification, protein turnover, chaperones
Cvarians88295	Extracellular structures
Cvarians6393	Intracellular trafficking, secretion, and vesicular transport
Cvarians466036	Cell cycle control, cell division, chromosome partitioning
Cvarians351156	Signal transduction mechanisms
Cvarians280342	Cell wall/membrane/envelope biogenesis
Cvarians244949	Posttranslational modification, protein turnover, chaperones
Cvarians119210	Signal transduction mechanisms
Cvarians54333	Posttranslational modification, protein turnover, chaperones
Cvarians465224	Posttranslational modification, protein turnover, chaperones
Cvarians9030	Posttranslational modification, protein turnover, chaperones
Cvarians42474	
Cvarians118997	Amino acid transport and metabolism
Cvarians39539	
Cvarians488882	RNA processing and modification
Cvarians7016	Transcription
Cvarians175405	Carbohydrate transport and metabolism
Cvarians46320	
Cvarians74440	Amino acid transport and metabolism
Cvarians100331	Intracellular trafficking, secretion, and vesicular transport
Cvarians110667	Signal transduction mechanisms
Cvarians23735	Posttranslational modification, protein turnover, chaperones
Cvarians31039	Nucleotide transport and metabolism
Cvarians9603	Posttranslational modification, protein turnover, chaperones
Cvarians46818	Replication, recombination and repair
Cvarians97550	RNA processing and modification
Cvarians202632	Amino acid transport and metabolism
Cvarians34821	Signal transduction mechanisms
Cvarians69633	Replication, recombination and repair
Cvarians128654	RNA processing and modification
Cvarians305708	RNA processing and modification
Cvarians407935	Translation, ribosomal structure and biogenesis
Cvarians74875	Posttranslational modification, protein turnover, chaperones
Cvarians224103	Secondary metabolites biosynthesis, transport and catabolism
Cvarians5058	Amino acid transport and metabolism
Cvarians101293	Posttranslational modification, protein turnover, chaperones
Cvarians40231	Replication, recombination and repair
Cvarians4770	Posttranslational modification, protein turnover, chaperones
Cvarians496740	Inorganic ion transport and metabolism
Cvarians164445	Cell cycle control, cell division, chromosome partitioning
Cvarians400081	Cell cycle control, cell division, chromosome partitioning
Cvarians232930	Translation, ribosomal structure and biogenesis
Cvarians151949	Posttranslational modification, protein turnover, chaperones
Cvarians43159	Posttranslational modification, protein turnover, chaperones
Cvarians122776	Intracellular trafficking, secretion, and vesicular transport
Cvarians150914	Energy production and conversion
Cvarians28027	Posttranslational modification, protein turnover, chaperones
Cvarians171146	Posttranslational modification, protein turnover, chaperones
Cvarians80269	Posttranslational modification, protein turnover, chaperones
Cvarians88250	
Cvarians299659	Translation, ribosomal structure and biogenesis
Cvarians441235	Translation, ribosomal structure and biogenesis
Cvarians239897	Amino acid transport and metabolism
Cvarians19869	
Cvarians17920	Amino acid transport and metabolism
Cvarians81537	Amino acid transport and metabolism
Cvarians43604	Cell cycle control, cell division, chromosome partitioning
Cvarians411281	RNA processing and modification
Cvarians412445	Signal transduction mechanisms
Cvarians489471	Intracellular trafficking, secretion, and vesicular transport
Cvarians231006	Translation, ribosomal structure and biogenesis
Cvarians486356	Replication, recombination and repair
Cvarians254198	Replication, recombination and repair
Cvarians112499	Lipid transport and metabolism
Cvarians20772	Transcription
Cvarians3901	
Cvarians96619	Inorganic ion transport and metabolism
Cvarians2259	Translation, ribosomal structure and biogenesis
Cvarians105513	Carbohydrate transport and metabolism
Cvarians9061	RNA processing and modification
Cvarians1108	Posttranslational modification, protein turnover, chaperones
Cvarians40056	
Cvarians90392	Translation, ribosomal structure and biogenesis
Cvarians467725	
Cvarians192801	Intracellular trafficking, secretion, and vesicular transport
Cvarians177093	Intracellular trafficking, secretion, and vesicular transport
Cvarians152354	
Cvarians4758	Signal transduction mechanisms
Cvarians108056	RNA processing and modification
Cvarians14741	Carbohydrate transport and metabolism
Cvarians301554	Replication, recombination and repair
Cvarians249674	Amino acid transport and metabolism
Cvarians131222	Amino acid transport and metabolism
Cvarians98850	Intracellular trafficking, secretion, and vesicular transport
Cvarians287440	Inorganic ion transport and metabolism
Cvarians124586	Translation, ribosomal structure and biogenesis
Cvarians470536	Signal transduction mechanisms
Cvarians91386	Energy production and conversion
Cvarians220850	Posttranslational modification, protein turnover, chaperones
Cvarians315328	Nucleotide transport and metabolism
Cvarians81445	Inorganic ion transport and metabolism
Cvarians3327	
Cvarians111892	
Cvarians43454	RNA processing and modification
Cvarians482105	Transcription
Cvarians29466	Replication, recombination and repair
Cvarians21451	Posttranslational modification, protein turnover, chaperones
Cvarians424253	Intracellular trafficking, secretion, and vesicular transport
Cvarians232379	Translation, ribosomal structure and biogenesis
Cvarians108047	Carbohydrate transport and metabolism
Cvarians128488	Posttranslational modification, protein turnover, chaperones
Cvarians116509	Inorganic ion transport and metabolism
Cvarians72743	Inorganic ion transport and metabolism
Cvarians238104	Intracellular trafficking, secretion, and vesicular transport
Cvarians76828	Amino acid transport and metabolism
Cvarians33866	Posttranslational modification, protein turnover, chaperones
Cvarians234005	Cytoskeleton
Cvarians294759	
Cvarians100296	Translation, ribosomal structure and biogenesis
Cvarians121061	RNA processing and modification
Cvarians153376	Translation, ribosomal structure and biogenesis
Cvarians1135	Chromatin structure and dynamics
Cvarians231613	Signal transduction mechanisms
Cvarians462645	Translation, ribosomal structure and biogenesis
Cvarians252335	Inorganic ion transport and metabolism
Cvarians59512	Translation, ribosomal structure and biogenesis
Cvarians81093	
Cvarians189768	Intracellular trafficking, secretion, and vesicular transport
Cvarians133417	Coenzyme transport and metabolism
Cvarians38378	Transcription
Cvarians411515	Amino acid transport and metabolism
Cvarians287782	Amino acid transport and metabolism
Cvarians101931	Signal transduction mechanisms
Cvarians345687	Posttranslational modification, protein turnover, chaperones
Cvarians3914	Translation, ribosomal structure and biogenesis
Cvarians37589	Cytoskeleton
Cvarians477215	Intracellular trafficking, secretion, and vesicular transport
Cvarians6236	
Cvarians281367	Translation, ribosomal structure and biogenesis
Cvarians24111	
Cvarians203728	Cytoskeleton
Cvarians146317	Posttranslational modification, protein turnover, chaperones
Cvarians343827	Signal transduction mechanisms
Cvarians70390	RNA processing and modification
Cvarians241563	Signal transduction mechanisms
Cvarians23587	Signal transduction mechanisms
Cvarians98242	Amino acid transport and metabolism
Cvarians465253	Energy production and conversion
Cvarians6271	Posttranslational modification, protein turnover, chaperones
Cvarians93390	Energy production and conversion
Cvarians321943	Posttranslational modification, protein turnover, chaperones
Cvarians199709	Intracellular trafficking, secretion, and vesicular transport
Cvarians9594	Carbohydrate transport and metabolism
Cvarians2291	
Cvarians27409	Posttranslational modification, protein turnover, chaperones
Cvarians492762	Signal transduction mechanisms
Cvarians69191	Coenzyme transport and metabolism
Cvarians2811	Lipid transport and metabolism
Cvarians152099	Carbohydrate transport and metabolism
Cvarians232511	Signal transduction mechanisms
Cvarians16111	Signal transduction mechanisms
Cvarians347582	Chromatin structure and dynamics
Cvarians345815	Translation, ribosomal structure and biogenesis
Cvarians458889	Translation, ribosomal structure and biogenesis
Cvarians195337	Intracellular trafficking, secretion, and vesicular transport
Cvarians231302	RNA processing and modification
Cvarians59224	Cytoskeleton
Cvarians353437	Carbohydrate transport and metabolism
Cvarians51410	Amino acid transport and metabolism
Cvarians87429	Carbohydrate transport and metabolism
Cvarians10542	
Cvarians106919	RNA processing and modification
Cvarians25629	Posttranslational modification, protein turnover, chaperones
Cvarians41163	Signal transduction mechanisms
Cvarians1446	Secondary metabolites biosynthesis, transport and catabolism
Cvarians149467	
Cvarians101784	Amino acid transport and metabolism
Cvarians34828	Intracellular trafficking, secretion, and vesicular transport
Cvarians29957	Coenzyme transport and metabolism
Cvarians111690	Signal transduction mechanisms
Cvarians15603	Replication, recombination and repair
Cvarians5111	RNA processing and modification
Cvarians81998	Signal transduction mechanisms
Cvarians163974	Energy production and conversion
Cvarians59768	
Cvarians439641	Replication, recombination and repair
Cvarians16281	Inorganic ion transport and metabolism
Cvarians320723	Energy production and conversion
Cvarians312922	
Cvarians13794	
Cvarians312181	
Cvarians105157	Carbohydrate transport and metabolism
Cvarians53317	
Cvarians81182	Posttranslational modification, protein turnover, chaperones
Cvarians240863	Cell cycle control, cell division, chromosome partitioning
Cvarians22611	Translation, ribosomal structure and biogenesis
Cvarians100137	Signal transduction mechanisms
Cvarians435666	Posttranslational modification, protein turnover, chaperones
Cvarians478292	Translation, ribosomal structure and biogenesis
Cvarians231633	Translation, ribosomal structure and biogenesis
Cvarians9371	Lipid transport and metabolism
Cvarians121996	Inorganic ion transport and metabolism
Cvarians88261	Inorganic ion transport and metabolism
Cvarians202922	Posttranslational modification, protein turnover, chaperones
Cvarians21288	Translation, ribosomal structure and biogenesis
Cvarians257684	Replication, recombination and repair
Cvarians37566	Nuclear structure
Cvarians180002	Translation, ribosomal structure and biogenesis
Cvarians1889	Lipid transport and metabolism
Cvarians53612	Lipid transport and metabolism
Cvarians26767	Intracellular trafficking, secretion, and vesicular transport
Cvarians225762	Posttranslational modification, protein turnover, chaperones
Cvarians98457	RNA processing and modification
Cvarians349624	
Cvarians46253	
Cvarians5714	Energy production and conversion
Cvarians55436	Translation, ribosomal structure and biogenesis
Cvarians76634	Energy production and conversion
Cvarians35223	Cell cycle control, cell division, chromosome partitioning
Cvarians37155	Energy production and conversion
Cvarians18601	Translation, ribosomal structure and biogenesis
Cvarians280113	Chromatin structure and dynamics
Cvarians176138	Signal transduction mechanisms
Cvarians4849	Intracellular trafficking, secretion, and vesicular transport
Cvarians90390	Signal transduction mechanisms
Cvarians14181	
Cvarians2919	Posttranslational modification, protein turnover, chaperones
Cvarians23467	Posttranslational modification, protein turnover, chaperones
Cvarians514568	
Cvarians118169	RNA processing and modification
Cvarians352179	Energy production and conversion
Cvarians409829	
Cvarians109968	
Cvarians324072	
Cvarians302842	Translation, ribosomal structure and biogenesis
Cvarians53373	Posttranslational modification, protein turnover, chaperones
Cvarians401297	Transcription
Cvarians139736	Carbohydrate transport and metabolism
Cvarians8965	
Cvarians10277	Energy production and conversion
Cvarians236319	Carbohydrate transport and metabolism
Cvarians69030	Cell cycle control, cell division, chromosome partitioning
Cvarians108	
Cvarians14375	
Cvarians83095	
Cvarians365650	Replication, recombination and repair
Cvarians221780	Posttranslational modification, protein turnover, chaperones
Cvarians101805	Cytoskeleton
Cvarians20131	Translation, ribosomal structure and biogenesis
Cvarians285881	Posttranslational modification, protein turnover, chaperones
Cvarians402719	Posttranslational modification, protein turnover, chaperones
Cvarians28024	Translation, ribosomal structure and biogenesis
Cvarians149310	Replication, recombination and repair
Cvarians96494	Energy production and conversion
Cvarians91611	Signal transduction mechanisms
Cvarians98214	
Cvarians42443	
Cvarians12831	Inorganic ion transport and metabolism
Cvarians226569	Intracellular trafficking, secretion, and vesicular transport
Cvarians59337	Signal transduction mechanisms
Cvarians124148	
Cvarians245640	Translation, ribosomal structure and biogenesis
Cvarians92706	Intracellular trafficking, secretion, and vesicular transport
Cvarians154002	RNA processing and modification
Cvarians9051	Posttranslational modification, protein turnover, chaperones
Cvarians128247	Cytoskeleton
Cvarians100471	Posttranslational modification, protein turnover, chaperones
Cvarians18460	Inorganic ion transport and metabolism
Cvarians20574	Lipid transport and metabolism
Cvarians13635	
Cvarians14063	Lipid transport and metabolism
Cvarians185625	Inorganic ion transport and metabolism
Cvarians471720	Lipid transport and metabolism
Cvarians3764	RNA processing and modification
Cvarians58555	Translation, ribosomal structure and biogenesis
Cvarians308061	
Cvarians240849	Replication, recombination and repair
Cvarians22336	
Cvarians350180	Intracellular trafficking, secretion, and vesicular transport
Cvarians37942	Lipid transport and metabolism
Cvarians164026	Replication, recombination and repair
Cvarians15339	
Cvarians474113	Transcription
Cvarians490084	Nucleotide transport and metabolism
Cvarians352372	Amino acid transport and metabolism
Cvarians46705	Posttranslational modification, protein turnover, chaperones
Cvarians287019	
Cvarians234241	Energy production and conversion
Cvarians21004	Lipid transport and metabolism
Cvarians482931	
Cvarians19834	RNA processing and modification
Cvarians476098	Carbohydrate transport and metabolism
Cvarians112153	Replication, recombination and repair
Cvarians222593	Posttranslational modification, protein turnover, chaperones
Cvarians60802	Secondary metabolites biosynthesis, transport and catabolism
Cvarians8489	Signal transduction mechanisms
Cvarians26975	Inorganic ion transport and metabolism
Cvarians6026	
Cvarians221516	Intracellular trafficking, secretion, and vesicular transport
Cvarians127856	Posttranslational modification, protein turnover, chaperones
Cvarians95142	Inorganic ion transport and metabolism
Cvarians108274	Transcription
Cvarians57553	Posttranslational modification, protein turnover, chaperones
Cvarians29511	
Cvarians112305	Signal transduction mechanisms
Cvarians11298	Cytoskeleton
Cvarians6061	Posttranslational modification, protein turnover, chaperones
Cvarians65795	Coenzyme transport and metabolism
Cvarians233497	Energy production and conversion
Cvarians92712	Extracellular structures
Cvarians3616	Signal transduction mechanisms
Cvarians92877	Carbohydrate transport and metabolism
